2391,393,Ⅷ-43,景泰蓝制作技艺 ,传统技艺,"2014
(第四批)",扩展项目,河北省大厂回族自治县 ,大厂回族自治县京东工艺品有限公司
2392,394,Ⅷ-44,聚元号弓箭制作技艺,传统技艺,"2006
(第一批)",新增项目,北京市朝阳区,北京市朝阳区文化馆
2393,394,Ⅷ-44,弓箭制作技艺（锡伯族弓箭制作技艺）,传统技艺,"2008
(第二批)",扩展项目,新疆维吾尔自治区,察布查尔锡伯自治县文化馆
2394,394,Ⅷ-44,弓箭制作技艺（蒙古族牛角弓制作技艺）,传统技艺,"2011
(第三批)",扩展项目,内蒙古师范大学,内蒙古师范大学
2395,395,Ⅷ-45,明式家具制作技艺,传统技艺,"2006
(第一批)",新增项目,江苏省苏州市,苏州红木雕刻厂有限公司
2396,395,Ⅷ-45,家具制作技艺（京作硬木家具制作技艺）,传统技艺,"2008
(第二批)",扩展项目,北京市崇文区,北京市龙顺成中式家具有限公司
2397,395,Ⅷ-45,家具制作技艺（广式硬木家具制作技艺）,传统技艺,"2008
(第二批)",扩展项目,广东省广州市,广州木雕家具工艺厂
2398,395,Ⅷ-45,家具制作技艺（晋作家具制作技艺）,传统技艺,"2011
(第三批)",扩展项目,山西省临汾市,山西唐人居古典家居文化有限公司
2399,395,Ⅷ-45,家具制作技艺（精细木作技艺）,传统技艺,"2011
(第三批)",扩展项目,江苏工美红木文化艺术研究所,江苏工美红木文化艺术研究所
2400,395,Ⅷ-45,家具制作技艺（仙游古典家具制作技艺） ,传统技艺,"2014
(第四批)",扩展项目,福建省仙游县 ,福建省古典工艺家具协会
2401,395,Ⅷ-45,家具制作技艺（北京木雕小器作）,传统技艺,"2021
(第五批)",扩展项目,北京市东城区,北京市工艺木刻厂有限责任公司
2402,396,Ⅷ-46,蒙古族勒勒车制作技艺,传统技艺,"2006
(第一批)",新增项目,内蒙古自治区东乌珠穆沁旗,东乌珠穆沁旗文化馆
2403,396,Ⅷ-46,蒙古族勒勒车制作技艺,传统技艺,"2008
(第二批)",扩展项目,内蒙古自治区阿鲁科尔沁旗,阿鲁科尔沁旗文化馆
2404,397,Ⅷ-47,拉萨甲米水磨坊制作技艺,传统技艺,"2006
(第一批)",新增项目,西藏自治区,西藏嘎吉林旅游开发有限公司
2405,398,Ⅷ-48,兰州黄河大水车制作技艺,传统技艺,"2006
(第一批)",新增项目,甘肃省兰州市,兰州市西固区文化馆
2406,399,Ⅷ-49,万安罗盘制作技艺,传统技艺,"2006
(第一批)",新增项目,安徽省休宁县,休宁县万安吴鲁衡罗经老店有限公司
2407,400,Ⅷ-50,雕漆技艺,传统技艺,"2006
(第一批)",新增项目,北京市崇文区,北京文乾刚雕漆艺术设计有限责任公司
2408,400,Ⅷ-50,雕漆技艺,传统技艺,"2008
(第二批)",扩展项目,甘肃省天水市秦州区,天水飞天雕漆工艺家俱有限责任公司
2409,401,Ⅷ-51,平遥推光漆器髹饰技艺,传统技艺,"2006
(第一批)",新增项目,山西省平遥县,平遥县非物质文化遗产保护中心
2410,402,Ⅷ-52,扬州漆器髹饰技艺,传统技艺,"2006
(第一批)",新增项目,江苏省扬州市,扬州漆器厂有限责任公司
2411,403,Ⅷ-53,天台山干漆夹苎技艺,传统技艺,"2006
(第一批)",新增项目,浙江省天台县,台州传统艺术博物院
2412,404,Ⅷ-54,福州脱胎漆器髹饰技艺,传统技艺,"2006
(第一批)",新增项目,福建省福州市,福州市漆艺研究会
2413,405,Ⅷ-55,厦门漆线雕技艺,传统技艺,"2006
(第一批)",新增项目,福建省厦门市,厦门惟艺漆线雕艺术有限公司
2414,406,Ⅷ-56,成都漆艺,传统技艺,"2006
(第一批)",新增项目,四川省成都市,成都漆器工艺厂有限责任公司
2415,407,Ⅷ-57,茅台酒酿制技艺,传统技艺,"2006
(第一批)",新增项目,贵州省,中国贵州茅台酒厂（集团）有限责任公司
2416,408,Ⅷ-58,泸州老窖酒酿制技艺,传统技艺,"2006
(第一批)",新增项目,四川省泸州市,泸州老窖股份有限公司
2417,409,Ⅷ-59,杏花村汾酒酿制技艺,传统技艺,"2006
(第一批)",新增项目,山西省汾阳市,山西杏花村汾酒集团有限责任公司
2418,410,Ⅷ-60,绍兴黄酒酿制技艺,传统技艺,"2006
(第一批)",新增项目,浙江省绍兴市,绍兴市黄酒行业协会
2419,411,Ⅷ-61,清徐老陈醋酿制技艺,传统技艺,"2006
(第一批)",新增项目,山西省清徐县,山西水塔醋业股份有限公司
2420,411,Ⅷ-61,老陈醋酿制技艺（美和居老陈醋酿制技艺）,传统技艺,"2008
(第二批)",扩展项目,山西省太原市,山西老陈醋集团有限公司
2421,411,Ⅷ-61,酿醋技艺（小米醋酿造技艺） ,传统技艺,"2014
(第四批)",扩展项目,山西省襄汾县 ,山西三盛合酿造有限公司
2422,411,Ⅷ-61,酿醋技艺（独流老醋酿造技艺）,传统技艺,"2021
(第五批)",扩展项目,天津市静海区,天津市天立独流老醋股份有限公司
2423,411,Ⅷ-61,酿醋技艺（保宁醋传统酿造工艺）,传统技艺,"2021
(第五批)",扩展项目,四川省南充市,四川保宁醋有限公司
2424,411,Ⅷ-61,酿醋技艺（赤水晒醋制作技艺）,传统技艺,"2021
(第五批)",扩展项目,贵州省遵义市赤水市,赤水市文化馆
2425,411,Ⅷ-61,酿醋技艺（吴忠老醋酿制技艺）,传统技艺,"2021
(第五批)",扩展项目,宁夏回族自治区吴忠市,吴忠市文化馆
2426,412,Ⅷ-62,镇江恒顺香醋酿制技艺,传统技艺,"2006
(第一批)",新增项目,江苏省镇江市,江苏恒顺醋业股份有限公司
2427,413,Ⅷ-63,武夷岩茶（大红袍）制作技艺,传统技艺,"2006
(第一批)",新增项目,福建省武夷山市,武夷山市文化馆
2428,414,Ⅷ-64,自贡井盐深钻汲制技艺,传统技艺,"2006
(第一批)",新增项目,四川省自贡市,四川久大盐业(集团)公司
2429,414,Ⅷ-64,自贡井盐深钻汲制技艺,传统技艺,"2006
(第一批)",新增项目,四川省大英县,大英县文物管理所（大英县汉陶博物馆）
2430,415,Ⅷ-65,宣纸制作技艺,传统技艺,"2006
(第一批)",新增项目,安徽省泾县,中国宣纸股份有限公司
2431,416,Ⅷ-66,铅山连四纸制作技艺,传统技艺,"2006
(第一批)",新增项目,江西省铅山县,江西含珠实业有限公司
2432,417,Ⅷ-67,皮纸制作技艺,传统技艺,"2006
(第一批)",新增项目,贵州省贵阳市,贵阳市乌当区文化遗产保护管理所
2433,417,Ⅷ-67,皮纸制作技艺,传统技艺,"2006
(第一批)",新增项目,贵州省贞丰县,贞丰县文化馆
2434,417,Ⅷ-67,皮纸制作技艺,传统技艺,"2006
(第一批)",新增项目,贵州省丹寨县,丹寨县非物质文化遗产保护中心
2435,417,Ⅷ-67,皮纸制作技艺（龙游皮纸制作技艺）,传统技艺,"2011
(第三批)",扩展项目,浙江省龙游县,浙江龙游辰港宣纸有限公司
2436,417,Ⅷ-67,皮纸制作技艺（平阳麻笺制作技艺） ,传统技艺,"2014
(第四批)",扩展项目,山西省襄汾县 ,襄汾县邓庄丁陶麻笺社
2437,418,Ⅷ-68,傣族、纳西族手工造纸技艺,传统技艺,"2006
(第一批)",新增项目,云南省临沧市,临沧市非物质文化遗产保护中心
2438,418,Ⅷ-68,傣族、纳西族手工造纸技艺,传统技艺,"2006
(第一批)",新增项目,云南省香格里拉县,香格里拉市文化遗产管理所
2439,419,Ⅷ-69,藏族造纸技艺,传统技艺,"2006
(第一批)",新增项目,西藏自治区,拉萨彩泉福利民族手工业有限公司
2440,420,Ⅷ-70,维吾尔族桑皮纸制作技艺,传统技艺,"2006
(第一批)",新增项目,新疆维吾尔自治区吐鲁番地区,新疆大漠土艺馆
2441,420,Ⅷ-70,桑皮纸制作技艺,传统技艺,"2008
(第二批)",扩展项目,安徽省潜山县,潜山市文化馆
2442,420,Ⅷ-70,桑皮纸制作技艺,传统技艺,"2008
(第二批)",扩展项目,安徽省岳西县,岳西县文化馆
2443,421,Ⅷ-71,竹纸制作技艺,传统技艺,"2006
(第一批)",新增项目,浙江省富阳市,杭州市富阳区富阳竹纸文化保护与传承发展促进会
2444,421,Ⅷ-71,竹纸制作技艺,传统技艺,"2006
(第一批)",新增项目,四川省夹江县,夹江县文化馆
2445,421,Ⅷ-71,竹纸制作技艺,传统技艺,"2008
(第二批)",扩展项目,福建省将乐县,将乐县文化馆
2446,421,Ⅷ-71,竹纸制作技艺（泽雅屏纸制作技艺） ,传统技艺,"2014
(第四批)",扩展项目,浙江省温州市瓯海区,温州市瓯海区文化馆
2447,421,Ⅷ-71,竹纸制作技艺（蔡伦古法造纸技艺） ,传统技艺,"2014
(第四批)",扩展项目,湖南省耒阳市 ,耒阳市蔡伦纪念馆
2448,421,Ⅷ-71,竹纸制作技艺（滩头手工抄纸技艺） ,传统技艺,"2014
(第四批)",扩展项目,湖南省隆回县 ,隆回县非物质文化遗产保护中心
2449,422,Ⅷ-72,湖笔制作技艺,传统技艺,"2006
(第一批)",新增项目,浙江省湖州市,湖州市善琏湖笔厂
2450,423,Ⅷ-73,徽墨制作技艺,传统技艺,"2006
(第一批)",新增项目,安徽省绩溪县,安徽省绩溪胡开文墨业有限公司
2451,423,Ⅷ-73,徽墨制作技艺,传统技艺,"2006
(第一批)",新增项目,安徽省歙县,歙县老胡开文墨业有限公司
2452,423,Ⅷ-73,徽墨制作技艺,传统技艺,"2006
(第一批)",新增项目,安徽省黄山市屯溪区,安徽省黄山市屯溪胡开文墨厂
2453,423,Ⅷ-73,徽墨制作技艺（曹素功墨锭制作技艺）,传统技艺,"2011
(第三批)",扩展项目,上海市黄浦区,上海周虎臣曹素功笔墨有限公司
2454,424,Ⅷ-74,歙砚制作技艺,传统技艺,"2006
(第一批)",新增项目,安徽省歙县,安徽省歙县工艺厂
2455,424,Ⅷ-74,歙砚制作技艺,传统技艺,"2006
(第一批)",新增项目,江西省婺源县,婺源县文化研究所
2456,425,Ⅷ-75,端砚制作技艺,传统技艺,"2006
(第一批)",新增项目,广东省肇庆市,肇庆市端砚协会
2457,426,Ⅷ-76,金星砚制作技艺,传统技艺,"2006
(第一批)",新增项目,江西省星子县,庐山市文化馆
2458,427,Ⅷ-77,木版水印技艺,传统技艺,"2006
(第一批)",新增项目,北京市荣宝斋,荣宝斋
2459,427,Ⅷ-77,木版水印技艺,传统技艺,"2008
(第二批)",扩展项目,上海书画出版社,上海朵云轩集团有限公司
2460,427,Ⅷ-77,木版水印技艺 ,传统技艺,"2014
(第四批)",扩展项目,浙江省杭州市下城区 ,杭州十竹斋艺术馆
2461,428,Ⅷ-78,雕版印刷技艺,传统技艺,"2006
(第一批)",新增项目,江苏省扬州市,扬州广陵古籍刻印社有限公司
2462,428,Ⅷ-78,雕版印刷技艺,传统技艺,"2008
(第二批)",扩展项目,福建省连城县,连城县文化馆
2463,428,Ⅷ-78,雕版印刷技艺（杭州雕版印刷技艺）,传统技艺,"2011
(第三批)",扩展项目,浙江省杭州市西湖区,杭州黄小建雕版艺术工作室
2464,428,Ⅷ-78,雕版印刷技艺（同仁刻版印刷技艺）,传统技艺,"2011
(第三批)",扩展项目,青海省同仁县,同仁县文化馆
2465,429,Ⅷ-79,金陵刻经印刷技艺,传统技艺,"2006
(第一批)",新增项目,江苏省南京市,金陵刻经处
2466,430,Ⅷ-80,德格印经院藏族雕版印刷技艺,传统技艺,"2006
(第一批)",新增项目,四川省德格县,德格县文化馆
2467,430,Ⅷ-80,藏族雕版印刷技艺（波罗古泽刻版制作技艺）,传统技艺,"2008
(第二批)",扩展项目,西藏自治区江达县,西藏自治区昌都市江达县文化局
2468,431,Ⅷ-81,制扇技艺,传统技艺,"2006
(第一批)",新增项目,江苏省苏州市,苏州如意檀香扇有限公司
2469,431,Ⅷ-81,制扇技艺（王星记扇）,传统技艺,"2008
(第二批)",扩展项目,浙江省杭州市,杭州王星记扇业有限公司
2470,431,Ⅷ-81,制扇技艺（荣昌折扇）,传统技艺,"2008
(第二批)",扩展项目,重庆市荣昌县,重庆市荣昌区文化馆
2471,431,Ⅷ-81,制扇技艺（龚扇）,传统技艺,"2008
(第二批)",扩展项目,四川省自贡市,自贡市龚扇竹编工艺厂
2472,431,Ⅷ-81,制扇技艺（王氏制扇）,传统技艺,"2021
(第五批)",扩展项目,安徽省宣城市广德市,安徽明德竹木工艺制品有限公司
2473,431,Ⅷ-81,制扇技艺（岳州扇制作技艺）,传统技艺,"2021
(第五批)",扩展项目,湖南省岳阳市岳阳县,岳阳县文化馆
2474,432,Ⅷ-82,剧装戏具制作技艺,传统技艺,"2006
(第一批)",新增项目,江苏省苏州市,苏州剧装戏具合作公司
2475,432,Ⅷ-82,剧装戏具制作技艺,传统技艺,"2008
(第二批)",扩展项目,北京剧装厂,北京剧装厂
2476,432,Ⅷ-82,剧装戏具制作技艺（戏曲盔头制作技艺）,传统技艺,"2021
(第五批)",扩展项目,北京市西城区,北京紫霞妙初戏曲文化有限责任公司
2477,432,Ⅷ-82,剧装戏具制作技艺（戏剧靴子制作技艺）,传统技艺,"2021
(第五批)",扩展项目,天津市河东区,天津市河东区文化馆
2478,433,Ⅷ-83,桦树皮制作技艺,传统技艺,"2006
(第一批)",新增项目,内蒙古自治区鄂伦春自治旗,鄂伦春自治旗文化馆
2479,433,Ⅷ-83,桦树皮制作技艺,传统技艺,"2006
(第一批)",新增项目,黑龙江省,饶河县非物质文化遗产保护中心
2480,433,Ⅷ-83,桦树皮制作技艺（鄂温克族桦树皮制作技艺）,传统技艺,"2008
(第二批)",扩展项目,内蒙古自治区根河市,根河市文化馆
2481,433,Ⅷ-83,桦树皮制作技艺（鄂伦春族桦树皮船制作技艺）,传统技艺,"2008
(第二批)",扩展项目,黑龙江省大兴安岭地区,大兴安岭地区群众艺术馆
2482,434,Ⅷ-84,黎族树皮布制作技艺,传统技艺,"2006
(第一批)",新增项目,海南省保亭黎族苗族自治县,保亭黎族苗族自治县文化馆
2483,435,Ⅷ-85,赫哲族鱼皮制作技艺,传统技艺,"2006
(第一批)",新增项目,黑龙江省,同江市非物质文化遗产保护中心
2484,436,Ⅷ-86,浏阳花炮制作技艺,传统技艺,"2006
(第一批)",新增项目,湖南省浏阳市,浏阳市烟花爆竹总会
2485,436,Ⅷ-86,烟火爆竹制作技艺（南张井老虎火）,传统技艺,"2008
(第二批)",扩展项目,河北省井陉县,井陉县文化馆
2486,436,Ⅷ-86,烟火爆竹制作技艺（万载花炮制作技艺）,传统技艺,"2008
(第二批)",扩展项目,江西省万载县,江西省万载县南天烟花爆竹制作有限公司
2487,436,Ⅷ-86,烟火爆竹制作技艺（萍乡烟花制作技艺）,传统技艺,"2008
(第二批)",扩展项目,江西省上栗县,上栗县烟花爆竹文化传承发展协会
2488,436,Ⅷ-86,烟火爆竹制作技艺（蒲城杆火技艺）,传统技艺,"2008
(第二批)",扩展项目,陕西省蒲城县,蒲城县杆火研究会
2489,436,Ⅷ-86,烟火爆竹制作技艺（架花烟火爆竹制作技艺）,传统技艺,"2008
(第二批)",扩展项目,陕西省洋县,陕西洋县纸坊花炮有限公司
2490,437,Ⅷ-87,黎族钻木取火技艺,传统技艺,"2006
(第一批)",新增项目,海南省保亭黎族苗族自治县,保亭黎族苗族自治县文化馆
2491,438,Ⅷ-88,风筝制作技艺（南通板鹞风筝）,传统技艺,"2006
(第一批)",新增项目,江苏省南通市,南通市文化馆（南通市非物质文化遗产保护中心）
2492,438,Ⅷ-88,风筝制作技艺（潍坊风筝）,传统技艺,"2006
(第一批)",新增项目,山东省潍坊市,潍坊市寒亭区文化馆
2493,438,Ⅷ-88,风筝制作技艺（拉萨风筝）,传统技艺,"2006
(第一批)",新增项目,西藏自治区拉萨市,西藏自治区群众艺术馆（西藏自治区非物质文化遗产保护中心）
2494,438,Ⅷ-88,风筝制作技艺（北京风筝哈制作技艺）,传统技艺,"2008
(第二批)",扩展项目,北京市海淀区,北京汉风至和文化发展有限公司
2495,438,Ⅷ-88,风筝制作技艺（天津风筝魏制作技艺）,传统技艺,"2008
(第二批)",扩展项目,天津市南开区,风筝魏（天津）文化传媒有限公司
2496,438,Ⅷ-88,风筝制作技艺（北京风筝制作技艺）,传统技艺,"2011
(第三批)",扩展项目,北京市东城区,北京市东城区体育馆路街道文化服务中心
2497,438,Ⅷ-88,风筝制作技艺（北京风筝制作技艺）,传统技艺,"2011
(第三批)",扩展项目,北京市海淀区,北京市海淀区上庄地区民间工艺文化发展中心
2498,439,Ⅷ-89,凉茶,传统技艺,"2006
(第一批)",新增项目,广东省文化厅,广东省食品行业协会
2499,439,Ⅷ-89,凉茶,传统技艺,"2006
(第一批)",新增项目,香港特别行政区民政事务局,香港特别行政区政府民政事务局
2500,439,Ⅷ-89,凉茶,传统技艺,"2006
(第一批)",新增项目,澳门特别行政区文化局,澳门特别行政区政府文化局
2501,873,Ⅷ-90,琉璃烧制技艺,传统技艺,"2008
(第二批)",新增项目,北京市门头沟区,北京明珠琉璃制品有限公司
2502,873,Ⅷ-90,琉璃烧制技艺,传统技艺,"2008
(第二批)",新增项目,山西省,山西省非物质文化遗产保护中心
2503,873,Ⅷ-90,琉璃烧制技艺 ,传统技艺,"2014
(第四批)",扩展项目,山东省淄博市博山区,淄博爱美琉璃制造有限公司
2504,873,Ⅷ-90,琉璃烧制技艺 ,传统技艺,"2014
(第四批)",扩展项目,山东省曲阜市 ,曲阜市琉璃瓦厂有限公司
